month,opening_customers,new_customers,churned_customers,closing_customers,arpc,revenue,budget_customers,budget_arpc,budget_revenue
2023-01-01,2800000.0,196480.0,131264.0,2865216.0,15.07,42680434.0,2825000.0,15.0,42187500.0
2023-02-01,2865216.0,187181.0,126490.0,2925907.0,14.94,43266445.0,2849245.0,15.06,42727065.0
2023-03-01,2925907.0,176626.0,143519.0,2959013.0,15.12,44486213.0,2872774.0,15.12,43259152.0
2023-04-01,2959013.0,162229.0,155757.0,2965485.0,15.25,45178931.0,2895625.0,15.18,43784229.0
2023-05-01,2965485.0,167320.0,158303.0,2974502.0,15.28,45393960.0,2917833.0,15.24,44302744.0
2023-06-01,2974502.0,163172.0,152016.0,2985658.0,15.21,45340040.0,2939431.0,15.3,44815123.0
2023-07-01,2985658.0,172420.0,148836.0,3009242.0,15.35,46000603.0,2960452.0,15.36,45321775.0
2023-08-01,3009242.0,165054.0,161499.0,3012797.0,15.41,46402139.0,2980925.0,15.43,45823091.0
2023-09-01,3012797.0,166830.0,147457.0,3032171.0,15.54,46958027.0,3000881.0,15.49,46319443.0
2023-10-01,3032171.0,171367.0,155363.0,3048175.0,15.59,47392988.0,3020346.0,15.55,46811189.0
2023-11-01,3048175.0,195416.0,148692.0,3094899.0,15.56,47802131.0,3039346.0,15.61,47298669.0
2023-12-01,3094899.0,174683.0,160464.0,3109117.0,15.78,48948221.0,3057906.0,15.67,47782211.0
2024-01-01,3109117.0,201136.0,147619.0,3162634.0,15.66,49102191.0,3076050.0,15.74,48262127.0
2024-02-01,3162634.0,192390.0,165184.0,3189841.0,15.85,50344900.0,3093799.0,15.8,48738714.0
2024-03-01,3189841.0,178749.0,161714.0,3206876.0,15.87,50768498.0,3111176.0,15.86,49212260.0
2024-04-01,3206876.0,173715.0,168728.0,3211864.0,15.95,51179848.0,3128200.0,15.93,49683038.0
2024-05-01,3211864.0,176626.0,161244.0,3227246.0,16.02,51567874.0,3144891.0,15.99,50151310.0
2024-06-01,3227246.0,176908.0,147254.0,3256900.0,16.02,51946147.0,3161266.0,16.05,50617326.0
2024-07-01,3256900.0,171684.0,156603.0,3271980.0,16.09,52527802.0,3177344.0,16.12,51081326.0
2024-08-01,3271980.0,182497.0,155100.0,3299377.0,16.28,53477697.0,3193140.0,16.18,51543541.0
2024-09-01,3299377.0,166343.0,161654.0,3304066.0,16.26,53694502.0,3208670.0,16.25,52004190.0
2024-10-01,3304066.0,178803.0,172253.0,3310616.0,16.39,54205147.0,3223950.0,16.31,52463486.0
2024-11-01,3310616.0,188348.0,160939.0,3338025.0,16.46,54722475.0,3238992.0,16.38,52921629.0
2024-12-01,3338025.0,184542.0,154126.0,3368440.0,16.33,54760468.0,3253811.0,16.44,53378815.0
2025-01-01,3368440.0,203442.0,173446.0,3398436.0,16.52,55902289.0,3268420.0,16.51,53835228.0
2025-02-01,3398436.0,199666.0,165566.0,3432536.0,16.59,56662999.0,3282830.0,16.57,54291048.0
2025-03-01,3432536.0,192615.0,168441.0,3456710.0,16.69,57477534.0,3297053.0,16.64,54746446.0
2025-04-01,3456710.0,175347.0,169071.0,3462986.0,16.67,57671688.0,3311100.0,16.71,55201585.0
2025-05-01,3462986.0,172999.0,178208.0,3457777.0,16.73,57880771.0,3324981.0,16.77,55656624.0
2025-06-01,3457777.0,180042.0,177876.0,3459943.0,16.89,58406863.0,3338706.0,16.84,56111713.0
2025-07-01,3459943.0,184118.0,171975.0,3472086.0,16.87,58455930.0,3352285.0,16.91,56566998.0
2025-08-01,3472086.0,180623.0,156029.0,3496680.0,16.83,58637431.0,3365727.0,16.98,57022620.0
2025-09-01,3496680.0,174393.0,164373.0,3506700.0,17.08,59825766.0,3379040.0,17.04,57478711.0
2025-10-01,3506700.0,177196.0,171357.0,3512540.0,17.25,60525202.0,3392232.0,17.11,57935402.0
2025-11-01,3512540.0,195197.0,183399.0,3524338.0,17.08,60110159.0,3405311.0,17.18,58392817.0
2025-12-01,3524338.0,191215.0,166172.0,3549380.0,17.21,60884203.0,3418284.0,17.25,58851075.0
